prenom,year,nombre,parts
JEREMY,1905,0,0.0
JEREMY,1906,0,0.0
JEREMY,1907,0,0.0
JEREMY,1908,0,0.0
JEREMY,1909,0,0.0
JEREMY,1910,0,0.0
JEREMY,1911,0,0.0
JEREMY,1912,0,0.0
JEREMY,1913,0,0.0
JEREMY,1914,0,0.0
JEREMY,1915,0,0.0
JEREMY,1916,0,0.0
JEREMY,1917,0,0.0
JEREMY,1918,0,0.0
JEREMY,1919,0,0.0
JEREMY,1920,0,0.0
JEREMY,1921,0,0.0
JEREMY,1922,0,0.0
JEREMY,1923,0,0.0
JEREMY,1924,0,0.0
JEREMY,1925,0,0.0
JEREMY,1926,0,0.0
JEREMY,1927,0,0.0
JEREMY,1928,0,0.0
JEREMY,1929,0,0.0
JEREMY,1930,0,0.0
JEREMY,1931,0,0.0
JEREMY,1932,0,0.0
JEREMY,1933,0,0.0
JEREMY,1934,0,0.0
JEREMY,1935,0,0.0
JEREMY,1936,0,0.0
JEREMY,1937,0,0.0
JEREMY,1938,0,0.0
JEREMY,1939,0,0.0
JEREMY,1940,0,0.0
JEREMY,1941,0,0.0
JEREMY,1942,0,0.0
JEREMY,1943,0,0.0
JEREMY,1944,0,0.0
JEREMY,1945,0,0.0
JEREMY,1946,0,0.0
JEREMY,1947,0,0.0
JEREMY,1948,0,0.0
JEREMY,1949,0,0.0
JEREMY,1950,0,0.0
JEREMY,1951,0,0.0
JEREMY,1952,0,0.0
JEREMY,1953,0,0.0
JEREMY,1954,0,0.0
JEREMY,1955,0,0.0
JEREMY,1956,0,0.0
JEREMY,1957,0,0.0
JEREMY,1958,0,0.0
JEREMY,1959,0,0.0
JEREMY,1960,0,0.0
JEREMY,1961,0,0.0
JEREMY,1962,0,0.0
JEREMY,1963,0,0.0
JEREMY,1964,0,0.0
JEREMY,1965,0,0.0
JEREMY,1966,0,0.0
JEREMY,1967,0,0.0
JEREMY,1968,0,0.0
JEREMY,1969,5,0.0006178407700767358
JEREMY,1970,3,0.0003699045646223274
JEREMY,1971,30,0.003576819349161951
JEREMY,1972,56,0.006739525754014531
JEREMY,1973,247,0.030611283790147877
JEREMY,1974,383,0.051217519333610594
JEREMY,1975,426,0.061764015066940015
JEREMY,1976,656,0.09930561757951639
JEREMY,1977,1105,0.16261789797603263
JEREMY,1978,1441,0.21527158430026277
JEREMY,1979,1779,0.25902850478380074
JEREMY,1980,2513,0.3463388414945079
JEREMY,1981,2910,0.4002679456901046
JEREMY,1982,3442,0.4799767960084672
JEREMY,1983,4766,0.7117044470328227
JEREMY,1984,5034,0.7400546881891154
JEREMY,1985,5608,0.8156663796513928
JEREMY,1986,7014,1.0088820166133268
JEREMY,1987,8052,1.1755705575930295
JEREMY,1988,7590,1.1048163588513402
JEREMY,1989,6751,0.991857687301107
JEREMY,1990,7521,1.1150167749166444
JEREMY,1991,6591,0.9830754705442787
JEREMY,1992,5854,0.8996949274972528
JEREMY,1993,4958,0.8064529246524429
JEREMY,1994,4442,0.7249948587712627
JEREMY,1995,3794,0.6054445325677774
JEREMY,1996,3152,0.5027281615492705
JEREMY,1997,2273,0.3687205575093762
JEREMY,1998,2136,0.3429997382539451
JEREMY,1999,2586,0.412205490653647
JEREMY,2000,2530,0.3857571742448384
JEREMY,2001,2108,0.3282763002575754
JEREMY,2002,1793,0.2861118469134069
JEREMY,2003,1549,0.25126891613717434
JEREMY,2004,1094,0.17827577665662847
JEREMY,2005,909,0.14841785585997452
JEREMY,2006,1008,0.16111656335812952
JEREMY,2007,748,0.12255303531755654
JEREMY,2008,633,0.10299867712599521
JEREMY,2009,461,0.07587740449898693
JEREMY,2010,340,0.056333080939039326
JEREMY,2011,126,0.021516356700210553
JEREMY,2012,49,0.008447416555902072
JEREMY,2013,19,0.0033349364431323127
JEREMY,2014,35,0.006151866740020353
JEREMY,2015,28,0.005083745631156098
JEREMY,2016,17,0.0031780928451782724
JEREMY,2017,19,0.0036494387547346663
JEREMY,2018,10,0.0019582117610198366
JEREMY,2019,3,0.0005955630552384733
JEREMY,2020,0,0.0
FERNAND,1900,2222,0.5690067988886186
FERNAND,1901,2378,0.554754606236207
FERNAND,1902,2616,0.5933991153453556
FERNAND,1903,2631,0.5930644594119397
FERNAND,1904,2595,0.571944943411613
FERNAND,1905,2850,0.6143048978421732
FERNAND,1906,2954,0.620899989700711
FERNAND,1907,3003,0.6317822444574415
FERNAND,1908,3106,0.6230604585291681
FERNAND,1909,3259,0.652079089850456
FERNAND,1910,3301,0.6493187169414943
FERNAND,1911,3082,0.6319342066683207
FERNAND,1912,3292,0.6348863491720634
FERNAND,1913,3212,0.6172329439436419
FERNAND,1914,3115,0.6086064572852049
FERNAND,1915,1974,0.6015853327766485
FERNAND,1916,1634,0.6267307972598747
FERNAND,1917,1814,0.6392591078564733
FERNAND,1918,2099,0.6452207860074082
FERNAND,1919,2294,0.6324472455185571
FERNAND,1920,3829,0.6163588628348
FERNAND,1921,3680,0.6045144746719934
FERNAND,1922,3431,0.5886177690168488
FERNAND,1923,3272,0.5572102702435752
FERNAND,1924,3062,0.5204579758230102
FERNAND,1925,2947,0.4877830780486029
FERNAND,1926,2678,0.4421761406509797
FERNAND,1927,2648,0.4412325852263733
FERNAND,1928,2671,0.44079908242497257
FERNAND,1929,2456,0.4109813686215056
FERNAND,1930,2391,0.3829558231387962
FERNAND,1931,2323,0.3764900367089941
FERNAND,1932,2156,0.35328856596959357
FERNAND,1933,1927,0.33287556465334817
FERNAND,1934,1893,0.32447998354459673
FERNAND,1935,1664,0.29956020097897135
FERNAND,1936,1580,0.28684038058998346
FERNAND,1937,1337,0.24616438330942883
FERNAND,1938,1353,0.2514724987965377
FERNAND,1939,1276,0.23730351789447063
FERNAND,1940,1039,0.2133711199416772
FERNAND,1941,811,0.17595167945986523
FERNAND,1942,865,0.1697046746280721
FERNAND,1943,791,0.14348685761967822
FERNAND,1944,722,0.12973174995912193
FERNAND,1945,721,0.12782554738055138
FERNAND,1946,1057,0.1266015333517786
FERNAND,1947,962,0.11170433881946396
FERNAND,1948,849,0.09881296416778883
FERNAND,1949,757,0.08797742571311688
FERNAND,1950,709,0.0834136292458302
FERNAND,1951,597,0.07322206523018956
FERNAND,1952,590,0.07262262453241491
FERNAND,1953,469,0.05900744198335462
FERNAND,1954,449,0.056127385413880085
FERNAND,1955,344,0.04321580894592371
FERNAND,1956,326,0.04095451661735793
FERNAND,1957,267,0.033192771683457814
FERNAND,1958,230,0.028780363283263846
FERNAND,1959,216,0.0265263716344666
FERNAND,1960,181,0.022477128590286652
FERNAND,1961,170,0.020672161408236276
FERNAND,1962,186,0.022779545437844908
FERNAND,1963,152,0.017846848211381827
FERNAND,1964,125,0.014541731862097848
FERNAND,1965,116,0.013691661424098032
FERNAND,1966,108,0.012814032789686128
FERNAND,1967,81,0.009911312110889229
FERNAND,1968,83,0.010279898092769269
FERNAND,1969,67,0.00827906631902826
FERNAND,1970,56,0.0069048852062834455
FERNAND,1971,35,0.00417295590735561
FERNAND,1972,32,0.003851157573722589
FERNAND,1973,21,0.0026025787837777544
FERNAND,1974,21,0.0028082712950543666
FERNAND,1975,14,0.0020298033120590615
FERNAND,1976,13,0.0019679466898379775
FERNAND,1977,15,0.002207482777955194
FERNAND,1978,13,0.0019420753614874506
FERNAND,1979,6,0.0008736205894900531
FERNAND,1980,5,0.0006890943921498367
FERNAND,1981,5,0.0006877456111513825
FERNAND,1982,7,0.0009761294514989165
FERNAND,1983,0,0.0
FERNAND,1984,10,0.001470112610625974
FERNAND,1985,0,0.0
FERNAND,1986,6,0.0008630299543313316
FERNAND,1987,3,0.00043799201102571886
FERNAND,1988,0,0.0
FERNAND,1989,0,0.0
FERNAND,1990,0,0.0
FERNAND,1991,0,0.0
FERNAND,1992,0,0.0
FERNAND,1993,4,0.0006506276116598974
FERNAND,1994,3,0.0004896408321282728
FERNAND,1995,4,0.0006383179046576461
FERNAND,1996,0,0.0
FERNAND,1997,0,0.0
FERNAND,1998,0,0.0
FERNAND,1999,3,0.0004781966248882215
FERNAND,2000,3,0.0004574195742033657
FERNAND,2001,0,0.0
FERNAND,2002,0,0.0
FERNAND,2003,0,0.0
FERNAND,2004,0,0.0
FERNAND,2005,0,0.0
FERNAND,2006,0,0.0
FERNAND,2007,0,0.0
FERNAND,2008,0,0.0
FERNAND,2009,0,0.0
FERNAND,2010,0,0.0
FERNAND,2011,0,0.0
FERNAND,2012,0,0.0
FERNAND,2013,0,0.0
FERNAND,2014,0,0.0
FERNAND,2015,4,0.0007262493758794426
FERNAND,2016,0,0.0
FERNAND,2017,0,0.0
FERNAND,2018,0,0.0
FERNAND,2019,3,0.0005955630552384733
FERNAND,2020,3,0.0006158178985419485
JEAN-LUC,1900,0,0.0
JEAN-LUC,1901,0,0.0
JEAN-LUC,1902,0,0.0
JEAN-LUC,1903,0,0.0
JEAN-LUC,1904,0,0.0
JEAN-LUC,1905,0,0.0
JEAN-LUC,1906,0,0.0
JEAN-LUC,1907,0,0.0
JEAN-LUC,1908,0,0.0
JEAN-LUC,1909,0,0.0
JEAN-LUC,1910,0,0.0
JEAN-LUC,1911,0,0.0
JEAN-LUC,1912,0,0.0
JEAN-LUC,1913,0,0.0
JEAN-LUC,1914,0,0.0
JEAN-LUC,1915,0,0.0
JEAN-LUC,1916,0,0.0
JEAN-LUC,1917,0,0.0
JEAN-LUC,1918,0,0.0
JEAN-LUC,1919,0,0.0
JEAN-LUC,1920,0,0.0
JEAN-LUC,1921,0,0.0
JEAN-LUC,1922,0,0.0
JEAN-LUC,1923,0,0.0
JEAN-LUC,1924,0,0.0
JEAN-LUC,1925,0,0.0
JEAN-LUC,1926,0,0.0
JEAN-LUC,1927,0,0.0
JEAN-LUC,1928,0,0.0
JEAN-LUC,1929,0,0.0
JEAN-LUC,1930,0,0.0
JEAN-LUC,1931,0,0.0
JEAN-LUC,1932,0,0.0
JEAN-LUC,1933,0,0.0
JEAN-LUC,1934,0,0.0
JEAN-LUC,1935,5,0.0009001207962108514
JEAN-LUC,1936,10,0.001815445446772047
JEAN-LUC,1937,6,0.0011047017949562998
JEAN-LUC,1938,6,0.0011151773782551563
JEAN-LUC,1939,15,0.0027896181570666607
JEAN-LUC,1940,10,0.002053620018687942
JEAN-LUC,1941,43,0.009329127270991621
JEAN-LUC,1942,77,0.015106658897527804
JEAN-LUC,1943,107,0.01940972663123333
JEAN-LUC,1944,160,0.028749418273489622
JEAN-LUC,1945,224,0.03971279141920043
JEAN-LUC,1946,569,0.06815162959050333
JEAN-LUC,1947,852,0.09893149342430696
JEAN-LUC,1948,1338,0.15572643822909477
JEAN-LUC,1949,1834,0.21314478039346943
JEAN-LUC,1950,2319,0.2728296279563896
JEAN-LUC,1951,3219,0.39481043212056993
JEAN-LUC,1952,4027,0.49568018473226255
JEAN-LUC,1953,4686,0.5895711580682297
JEAN-LUC,1954,5228,0.6535277749304345
JEAN-LUC,1955,5859,0.7360506529481599
JEAN-LUC,1956,6012,0.755271637740969
JEAN-LUC,1957,6190,0.7695253060696775
JEAN-LUC,1958,5795,0.7251400227239738
JEAN-LUC,1959,6110,0.7503524568823653
JEAN-LUC,1960,5753,0.714424976684636
JEAN-LUC,1961,5852,0.7116087562411688
JEAN-LUC,1962,5476,0.6706494129980576
JEAN-LUC,1963,5690,0.6680826731760697
JEAN-LUC,1964,5532,0.6435588852890024
JEAN-LUC,1965,5645,0.6662881787847706
JEAN-LUC,1966,4736,0.561919067518088
JEAN-LUC,1967,4165,0.509637221504366
JEAN-LUC,1968,3576,0.4429025973463001
JEAN-LUC,1969,2953,0.36489675880732014
JEAN-LUC,1970,2441,0.3009790140810337
JEAN-LUC,1971,1875,0.22355120932262196
JEAN-LUC,1972,1428,0.17185790672737053
JEAN-LUC,1973,1098,0.13607769069466547
JEAN-LUC,1974,853,0.11406930546101784
JEAN-LUC,1975,640,0.09279100855127137
JEAN-LUC,1976,486,0.07357093009701977
JEAN-LUC,1977,365,0.053715414263576386
JEAN-LUC,1978,284,0.04242687712787969
JEAN-LUC,1979,261,0.03800249564281731
JEAN-LUC,1980,205,0.028252870078143304
JEAN-LUC,1981,166,0.022833154290225897
JEAN-LUC,1982,140,0.01952258902997833
JEAN-LUC,1983,148,0.022100767553683957
JEAN-LUC,1984,108,0.015877216194760516
JEAN-LUC,1985,106,0.01541737450838938
JEAN-LUC,1986,105,0.015103024200798305
JEAN-LUC,1987,99,0.014453736363848724
JEAN-LUC,1988,95,0.013828399748468686
JEAN-LUC,1989,38,0.0055829643189811975
JEAN-LUC,1990,72,0.01067427307459093
JEAN-LUC,1991,47,0.007010248386524215
JEAN-LUC,1992,58,0.008913957259111833
JEAN-LUC,1993,41,0.006668933019513949
JEAN-LUC,1994,29,0.004733194710573305
JEAN-LUC,1995,13,0.00207453319013735
JEAN-LUC,1996,17,0.0027114145768837553
JEAN-LUC,1997,29,0.004704309796644043
JEAN-LUC,1998,16,0.0025692864288685024
JEAN-LUC,1999,14,0.002231584249478367
JEAN-LUC,2000,30,0.004574195742033657
JEAN-LUC,2001,14,0.002180203132640444
JEAN-LUC,2002,23,0.003670146390969525
JEAN-LUC,2003,20,0.003244272642184304
JEAN-LUC,2004,15,0.0024443662247252535
JEAN-LUC,2005,6,0.0009796558142572576
JEAN-LUC,2006,11,0.0017582164652176833
JEAN-LUC,2007,9,0.001474568606762044
JEAN-LUC,2008,12,0.0019525815568909046
JEAN-LUC,2009,10,0.0016459306832752045
JEAN-LUC,2010,8,0.0013254842573891606
JEAN-LUC,2011,4,0.0006830589428638271
JEAN-LUC,2012,4,0.0006895850249715978
JEAN-LUC,2013,4,0.0007020918827646975
JEAN-LUC,2014,4,0.0007030704845737547
JEAN-LUC,2015,3,0.0005446870319095819
JEAN-LUC,2016,0,0.0
JEAN-LUC,2017,3,0.0005762271718002105
JEAN-LUC,2018,3,0.0005874635283059509
JEAN-LUC,2019,0,0.0
JEAN-LUC,2020,0,0.0
ENZO,1900,0,0.0
ENZO,1901,0,0.0
ENZO,1902,0,0.0
ENZO,1903,0,0.0
ENZO,1904,0,0.0
ENZO,1905,0,0.0
ENZO,1906,0,0.0
ENZO,1907,0,0.0
ENZO,1908,0,0.0
ENZO,1909,0,0.0
ENZO,1910,0,0.0
ENZO,1911,0,0.0
ENZO,1912,0,0.0
ENZO,1913,0,0.0
ENZO,1914,0,0.0
ENZO,1915,0,0.0
ENZO,1916,0,0.0
ENZO,1917,0,0.0
ENZO,1918,0,0.0
ENZO,1919,0,0.0
ENZO,1920,0,0.0
ENZO,1921,0,0.0
ENZO,1922,0,0.0
ENZO,1923,0,0.0
ENZO,1924,0,0.0
ENZO,1925,3,0.0004965555596015639
ENZO,1926,0,0.0
ENZO,1927,0,0.0
ENZO,1928,0,0.0
ENZO,1929,0,0.0
ENZO,1930,0,0.0
ENZO,1931,0,0.0
ENZO,1932,0,0.0
ENZO,1933,0,0.0
ENZO,1934,0,0.0
ENZO,1935,0,0.0
ENZO,1936,0,0.0
ENZO,1937,0,0.0
ENZO,1938,0,0.0
ENZO,1939,0,0.0
ENZO,1940,0,0.0
ENZO,1941,0,0.0
ENZO,1942,0,0.0
ENZO,1943,0,0.0
ENZO,1944,0,0.0
ENZO,1945,0,0.0
ENZO,1946,0,0.0
ENZO,1947,0,0.0
ENZO,1948,0,0.0
ENZO,1949,3,0.0003486555840678344
ENZO,1950,0,0.0
ENZO,1951,0,0.0
ENZO,1952,0,0.0
ENZO,1953,0,0.0
ENZO,1954,0,0.0
ENZO,1955,0,0.0
ENZO,1956,3,0.00037688205476096257
ENZO,1957,3,0.00037295249082536875
ENZO,1958,8,0.0010010561142004815
ENZO,1959,13,0.0015964945891114159
ENZO,1960,13,0.001614379401512301
ENZO,1961,10,0.0012160094946021339
ENZO,1962,14,0.001714589441558219
ENZO,1963,4,0.0004696539002995218
ENZO,1964,10,0.0011633385489678279
ENZO,1965,12,0.0014163787680101412
ENZO,1966,4,0.0004745938070254121
ENZO,1967,4,0.0004894475116488507
ENZO,1968,0,0.0
ENZO,1969,3,0.0003707044620460415
ENZO,1970,4,0.0004932060861631033
ENZO,1971,0,0.0
ENZO,1972,0,0.0
ENZO,1973,0,0.0
ENZO,1974,0,0.0
ENZO,1975,3,0.0004349578525840846
ENZO,1976,0,0.0
ENZO,1977,0,0.0
ENZO,1978,0,0.0
ENZO,1979,0,0.0
ENZO,1980,0,0.0
ENZO,1981,0,0.0
ENZO,1982,0,0.0
ENZO,1983,0,0.0
ENZO,1984,0,0.0
ENZO,1985,3,0.00043634078797328435
ENZO,1986,3,0.0004315149771656658
ENZO,1987,7,0.0010219813590600108
ENZO,1988,24,0.003493490462771037
ENZO,1989,68,0.009990567728703194
ENZO,1990,106,0.01571490202648109
ENZO,1991,201,0.02997999841896526
ENZO,1992,317,0.048719387088593975
ENZO,1993,315,0.05123692441821692
ENZO,1994,526,0.08585035923315718
ENZO,1995,661,0.10548203374467603
ENZO,1996,928,0.14801133690283086
ENZO,1997,1267,0.2055296728395863
ENZO,1998,1876,0.3012488337848319
ENZO,1999,2786,0.4440852656461951
ENZO,2000,3947,0.6018116864602282
ENZO,2001,4674,0.727876388711531
ENZO,2002,5963,0.9515253447544034
ENZO,2003,6746,1.0942931622087657
ENZO,2004,7961,1.2973066343358495
ENZO,2005,8854,1.4456454299056265
ENZO,2006,8325,1.3306501884488375
ENZO,2007,7493,1.227660285607555
ENZO,2008,6979,1.1355888904618017
ENZO,2009,6492,1.068538199582263
ENZO,2010,5950,0.985828916433188
ENZO,2011,5410,0.9238372202233261
ENZO,2012,4684,0.8075040642417409
ENZO,2013,4179,0.7335104945184177
ENZO,2014,3736,0.656667832591887
ENZO,2015,3095,0.5619354545867188
ENZO,2016,2761,0.5161596673845418
ENZO,2017,2586,0.4967078220917815
ENZO,2018,2063,0.4039790862983923
ENZO,2019,1825,0.36230085860340466
ENZO,2020,1583,0.3249465777973015
ELISE,1900,1376,0.3523642462964623
ELISE,1901,1430,0.333599279612185
ELISE,1902,1488,0.3375297720313032
ELISE,1903,1457,0.32842832282903694
ELISE,1904,1534,0.3380977045061327
ELISE,1905,1566,0.3375443754459099
ELISE,1906,1592,0.33462179539726883
ELISE,1907,1581,0.3326166262028688
ELISE,1908,1640,0.3289823412710353
ELISE,1909,1592,0.3185363335507597
ELISE,1910,1539,0.3027269025667858
ELISE,1911,1431,0.2934126702603397
ELISE,1912,1557,0.3002788717074431
ELISE,1913,1517,0.2915138156794847
ELISE,1914,1498,0.2926781614809749
ELISE,1915,859,0.261784093644955
ELISE,1916,677,0.25966753350363225
ELISE,1917,762,0.2685311136640753
ELISE,1918,835,0.25667430029356164
ELISE,1919,960,0.2646684200949498
ELISE,1920,1566,0.25208095565403416
ELISE,1921,1537,0.25248335531816685
ELISE,1922,1411,0.24206927195650646
ELISE,1923,1337,0.22768647045099633
ELISE,1924,1290,0.21926544376606247
ELISE,1925,1222,0.20226363127770364
ELISE,1926,1197,0.1976418373260727
ELISE,1927,1042,0.17362702183001547
ELISE,1928,1060,0.174933368540049
ELISE,1929,885,0.14809385636401973
ELISE,1930,940,0.15055561428292283
ELISE,1931,918,0.1487808238049318
ELISE,1932,803,0.1315819658968384
ELISE,1933,791,0.13663963240311283
ELISE,1934,721,0.12358693509543278
ELISE,1935,650,0.11701570350741071
ELISE,1936,571,0.10366193501068391
ELISE,1937,545,0.10034374637519725
ELISE,1938,458,0.08512520654014359
ELISE,1939,407,0.07569163932840874
ELISE,1940,330,0.0677694606167021
ELISE,1941,289,0.0627004135189902
ELISE,1942,311,0.06101520671598893
ELISE,1943,269,0.04879641554954922
ELISE,1944,247,0.0443819144596996
ELISE,1945,201,0.0356351387288361
ELISE,1946,340,0.04072329360416719
ELISE,1947,290,0.033673865132686644
ELISE,1948,301,0.03503262922792042
ELISE,1949,230,0.02673026144520064
ELISE,1950,252,0.029647721537304952
ELISE,1951,229,0.02808685584206602
ELISE,1952,220,0.027079622707002177
ELISE,1953,177,0.022269333115253236
ELISE,1954,164,0.0205008712870297
ELISE,1955,168,0.021105395066613904
ELISE,1956,134,0.016834065112656327
ELISE,1957,174,0.021631244467871385
ELISE,1958,170,0.021272442426760234
ELISE,1959,137,0.01682459682371261
ELISE,1960,111,0.013784316428297338
ELISE,1961,127,0.0154433205814471
ELISE,1962,120,0.014696480927641878
ELISE,1963,116,0.01361996310868613
ELISE,1964,130,0.015123401136581761
ELISE,1965,94,0.011094967016079439
ELISE,1966,114,0.013525923500224244
ELISE,1967,119,0.01456106347155331
ELISE,1968,130,0.016101045205542227
ELISE,1969,182,0.02248940403079318
ELISE,1970,221,0.027249636260511457
ELISE,1971,289,0.03445669306359346
ELISE,1972,309,0.03718774032125875
ELISE,1973,288,0.03569250903466635
ELISE,1974,330,0.044129977493711475
ELISE,1975,472,0.06843336880656264
ELISE,1976,461,0.06978641723194674
ELISE,1977,605,0.0890351387108595
ELISE,1978,791,0.11816781622589025
ELISE,1979,1065,0.15506765463448444
ELISE,1980,1357,0.18702021802946567
ELISE,1981,1327,0.18252768519957688
ELISE,1982,1360,0.18964800771978949
ELISE,1983,1656,0.24728966938446376
ELISE,1984,1507,0.22154597042133428
ELISE,1985,1430,0.2079891089339322
ELISE,1986,1520,0.21863425509727066
ELISE,1987,1460,0.21315611203251653
ELISE,1988,1500,0.2183431539231898
ELISE,1989,1411,0.2073042803705913
ELISE,1990,1553,0.23023814006721827
ELISE,1991,1574,0.23476874383806623
ELISE,1992,1409,0.2165476858291133
ELISE,1993,1405,0.22853294859553897
ELISE,1994,1429,0.23323224970376732
ELISE,1995,1601,0.25548674133922283
ELISE,1996,1514,0.24147539231776502
ELISE,1997,1535,0.24900398406374502
ELISE,1998,1524,0.24472453234972483
ELISE,1999,1656,0.2639645369382983
ELISE,2000,1837,0.2800932526038609
ELISE,2001,1898,0.2955732532679688
ELISE,2002,1749,0.27909069729589997
ELISE,2003,1628,0.2640837930738023
ELISE,2004,1678,0.27344310167259833
ELISE,2005,1420,0.2318518760408843
ELISE,2006,1352,0.2161007873613007
ELISE,2007,1308,0.21430397084941707
ELISE,2008,1338,0.21771284359333584
ELISE,2009,1496,0.2462312302179706
ELISE,2010,1395,0.23113131738223486
ELISE,2011,1290,0.22028650907358424
ELISE,2012,1195,0.2060135262102648
ELISE,2013,1084,0.190266900229233
ELISE,2014,1056,0.18561060792747125
ELISE,2015,1061,0.19263764695202215
ELISE,2016,1127,0.2106888609715243
ELISE,2017,1032,0.1982221470992724
ELISE,2018,865,0.16938531732821588
ELISE,2019,743,0.14750111668072857
ELISE,2020,632,0.1297323039595038
NATHAN,1900,4,0.00102431466946646
NATHAN,1901,0,0.0
NATHAN,1902,6,0.0013610071452875127
NATHAN,1903,0,0.0
NATHAN,1904,0,0.0
NATHAN,1905,4,0.0008621823127609449
NATHAN,1906,4,0.0008407582798926352
NATHAN,1907,3,0.0006311510933640774
NATHAN,1908,10,0.002005989885798996
NATHAN,1909,8,0.001600685093219898
NATHAN,1910,5,0.000983518201971364
NATHAN,1911,5,0.0010252015033554846
NATHAN,1912,4,0.0007714293428579143
NATHAN,1913,5,0.0009608233872099033
NATHAN,1914,5,0.0009768964001367656
NATHAN,1915,5,0.0015237723727878636
NATHAN,1916,4,0.0015342247178944301
NATHAN,1917,6,0.002114418217827365
NATHAN,1918,0,0.0
NATHAN,1919,0,0.0
NATHAN,1920,5,0.0008048561802491513
NATHAN,1921,6,0.0009856214260956415
NATHAN,1922,0,0.0
NATHAN,1923,9,0.0015326688362445528
NATHAN,1924,8,0.0013597856977740307
NATHAN,1925,5,0.0008275925993359396
NATHAN,1926,5,0.0008255715844865193
NATHAN,1927,5,0.0008331430989923968
NATHAN,1928,3,0.0004950944392642897
NATHAN,1929,5,0.0008366884540340098
NATHAN,1930,5,0.0008008277355474619
NATHAN,1931,9,0.0014586355274993313
NATHAN,1932,6,0.000983177827373637
NATHAN,1933,8,0.0013819431848608123
NATHAN,1934,0,0.0
NATHAN,1935,0,0.0
NATHAN,1936,5,0.0009077227233860235
NATHAN,1937,9,0.0016570526924344498
NATHAN,1938,3,0.0005575886891275782
NATHAN,1939,0,0.0
NATHAN,1940,5,0.001026810009343971
NATHAN,1941,0,0.0
NATHAN,1942,0,0.0
NATHAN,1943,0,0.0
NATHAN,1944,0,0.0
NATHAN,1945,0,0.0
NATHAN,1946,0,0.0
NATHAN,1947,0,0.0
NATHAN,1948,3,0.00034916241755402416
NATHAN,1949,3,0.0003486555840678344
NATHAN,1950,0,0.0
NATHAN,1951,0,0.0
NATHAN,1952,0,0.0
NATHAN,1953,0,0.0
NATHAN,1954,0,0.0
NATHAN,1955,0,0.0
NATHAN,1956,0,0.0
NATHAN,1957,0,0.0
NATHAN,1958,0,0.0
NATHAN,1959,0,0.0
NATHAN,1960,0,0.0
NATHAN,1961,0,0.0
NATHAN,1962,0,0.0
NATHAN,1963,0,0.0
NATHAN,1964,3,0.0003490015646903484
NATHAN,1965,5,0.0005901578200042256
NATHAN,1966,0,0.0
NATHAN,1967,0,0.0
NATHAN,1968,0,0.0
NATHAN,1969,0,0.0
NATHAN,1970,0,0.0
NATHAN,1971,0,0.0
NATHAN,1972,0,0.0
NATHAN,1973,0,0.0
NATHAN,1974,0,0.0
NATHAN,1975,0,0.0
NATHAN,1976,0,0.0
NATHAN,1977,0,0.0
NATHAN,1978,6,0.0008963424745326695
NATHAN,1979,5,0.0007280171579083775
NATHAN,1980,3,0.000413456635289902
NATHAN,1981,5,0.0006877456111513825
NATHAN,1982,6,0.0008366823869990714
NATHAN,1983,39,0.005823850909416718
NATHAN,1984,40,0.005880450442503896
NATHAN,1985,64,0.009308603476763398
NATHAN,1986,75,0.010787874429141645
NATHAN,1987,135,0.019709640496157352
NATHAN,1988,173,0.025182243752474555
NATHAN,1989,275,0.04040303125578498
NATHAN,1990,342,0.050702797104306925
NATHAN,1991,525,0.07830596601968538
NATHAN,1992,646,0.09928304119631454
NATHAN,1993,648,0.10540167308890339
