,prenom,year,nombre,parts
2123,ROBERT,1966,1144,0.13573382880926788
2124,ROBERT,1967,949,0.11612142213868984
2125,ROBERT,1968,832,0.10304668931547026
2126,ROBERT,1969,751,0.09279968366552571
2127,ROBERT,1970,617,0.07607703879065868
2128,ROBERT,1971,576,0.06867493150390946
2129,ROBERT,1972,466,0.0560824821673352
2130,ROBERT,1973,378,0.04684641810799958
2131,ROBERT,1974,284,0.03797852608549715
2132,ROBERT,1975,193,0.02798228851624278
2133,ROBERT,1976,159,0.024069501821864493
2134,ROBERT,1977,127,0.018690020853353976
2135,ROBERT,1978,165,0.024649418049648413
2136,ROBERT,1979,128,0.018637239242454466
2137,ROBERT,1980,128,0.01764081643903582
2138,ROBERT,1981,118,0.016230796423172624
2139,ROBERT,1982,109,0.015199730030483128
2140,ROBERT,1983,105,0.01567959860227578
2141,ROBERT,1984,97,0.014260092323071946
2142,ROBERT,1985,107,0.015562821437713807
2143,ROBERT,1986,81,0.011650904383472977
2144,ROBERT,1987,64,0.00934382956854867
2145,ROBERT,1988,48,0.006986980925542074
2146,ROBERT,1989,36,0.005289124091666397
2147,ROBERT,1990,73,0.010822526867293583
2148,ROBERT,1991,47,0.007010248386524215
2149,ROBERT,1992,42,0.0064549345669430505
2150,ROBERT,1993,31,0.005042363990364205
2151,ROBERT,1994,24,0.0039171266570261825
2152,ROBERT,1995,21,0.0033511689994526425
2153,ROBERT,1996,14,0.002232929651551328
2154,ROBERT,1997,16,0.0025954812671139544
2155,ROBERT,1998,12,0.001926964821651377
2156,ROBERT,1999,13,0.0020721853745156267
2157,ROBERT,2000,8,0.0012197855312089752
2158,ROBERT,2001,23,0.0035817622893378723
2159,ROBERT,2002,17,0.0027127168976731272
2160,ROBERT,2003,14,0.0022709908495290127
2161,ROBERT,2004,6,0.0009777464898901012
2162,ROBERT,2005,11,0.0017960356594716388
2163,ROBERT,2006,9,0.0014385407442690135
2164,ROBERT,2007,4,0.0006553638252275751
2165,ROBERT,2008,14,0.002278011816372722
2166,ROBERT,2009,5,0.0008229653416376023
2167,ROBERT,2010,7,0.0011597987252155155
2168,ROBERT,2011,6,0.0010245884142957406
2169,ROBERT,2012,12,0.002068755074914793
2170,ROBERT,2013,19,0.0033349364431323127
2171,ROBERT,2014,6,0.0010546057268606321
2172,ROBERT,2015,3,0.0005446870319095819
2173,ROBERT,2016,16,0.0029911462072266092
2174,ROBERT,2017,3,0.0005762271718002105
2175,ROBERT,2018,14,0.0027414964654277714
2176,ROBERT,2019,10,0.0019852101841282446
2177,ROBERT,2020,17,0.0034896347584043746
2178,DOMINIQUE,1900,245,0.06273927350482068
2179,DOMINIQUE,1901,263,0.061354273103499765
2180,DOMINIQUE,1902,286,0.06487467392537144
2181,DOMINIQUE,1903,289,0.06514467076018647
2182,DOMINIQUE,1904,261,0.057525098354694035
2183,DOMINIQUE,1905,260,0.056041850329461414
2184,DOMINIQUE,1906,283,0.059483648302403935
2185,DOMINIQUE,1907,281,0.05911781907843525
2186,DOMINIQUE,1908,304,0.060982092528289476
2187,DOMINIQUE,1909,305,0.06102611917900862
2188,DOMINIQUE,1910,258,0.05074953922172237
2189,DOMINIQUE,1911,286,0.05864152599193371
2190,DOMINIQUE,1912,288,0.05554291268576982
2191,DOMINIQUE,1913,286,0.05495909774840647
2192,DOMINIQUE,1914,292,0.05705074976798711
2193,DOMINIQUE,1915,167,0.05089399725111464
2194,DOMINIQUE,1916,158,0.06060187635682999
2195,DOMINIQUE,1917,149,0.052508052409379564
2196,DOMINIQUE,1918,157,0.048260916342621765
2197,DOMINIQUE,1919,141,0.038873174201445745
2198,DOMINIQUE,1920,239,0.03847212541590943
2199,DOMINIQUE,1921,293,0.04813117964100382
2200,DOMINIQUE,1922,254,0.04357590012540938
2201,DOMINIQUE,1923,300,0.051088961208151755
2202,DOMINIQUE,1924,308,0.05235174936430018
2203,DOMINIQUE,1925,325,0.05379351895683608
2204,DOMINIQUE,1926,320,0.052836581407137234
2205,DOMINIQUE,1927,313,0.05215475799692404
2206,DOMINIQUE,1928,347,0.057265923474902836
2207,DOMINIQUE,1929,302,0.05053598262365419
2208,DOMINIQUE,1930,348,0.05573761039410335
2209,DOMINIQUE,1931,356,0.057697138643306896
2210,DOMINIQUE,1932,421,0.06898631088738354
2211,DOMINIQUE,1933,410,0.07082458822411664
2212,DOMINIQUE,1934,358,0.0613649414204784
2213,DOMINIQUE,1935,396,0.07128956705989943
2214,DOMINIQUE,1936,391,0.07098391696878704
2215,DOMINIQUE,1937,481,0.08856026056233005
2216,DOMINIQUE,1938,567,0.10538426224511227
2217,DOMINIQUE,1939,632,0.11753591168440865
2218,DOMINIQUE,1940,618,0.1269137171549148
2219,DOMINIQUE,1941,619,0.1342960414126468
2220,DOMINIQUE,1942,994,0.1950132330408135
2221,DOMINIQUE,1943,1508,0.2735501659803726
2222,DOMINIQUE,1944,1953,0.3509225868007827
2223,DOMINIQUE,1945,2328,0.41272936796383297
2224,DOMINIQUE,1946,3949,0.47298907777310656
2225,DOMINIQUE,1947,5378,0.6244760230468578
2226,DOMINIQUE,1948,7278,0.8470680249860627
2227,DOMINIQUE,1949,9188,1.0678158354717542
2228,DOMINIQUE,1950,11529,1.3563832603317016
2229,DOMINIQUE,1951,15253,1.8707808391224146
2230,DOMINIQUE,1952,18948,2.332294050237624
2231,DOMINIQUE,1953,18479,2.3249435403207035
2232,DOMINIQUE,1954,19722,2.465354777578047
2233,DOMINIQUE,1955,21272,2.6723450229583987
2234,DOMINIQUE,1956,21570,2.709781973731321
2235,DOMINIQUE,1957,21518,2.6750638991934284
2236,DOMINIQUE,1958,20829,2.6063747253352285
2237,DOMINIQUE,1959,19739,2.4240928226515566
2238,DOMINIQUE,1960,18437,2.2895625404370996
2239,DOMINIQUE,1961,18502,2.249860766912868
2240,DOMINIQUE,1962,17303,2.1191100790915613
2241,DOMINIQUE,1963,16078,1.8877738522539278
2242,DOMINIQUE,1964,13997,1.6283249669902684
2243,DOMINIQUE,1965,12761,1.5062007882147843
2244,DOMINIQUE,1966,11009,1.3062008053856906
2245,DOMINIQUE,1967,9672,1.183484083166921
2246,DOMINIQUE,1968,8394,1.0396321035024727
2247,DOMINIQUE,1969,7224,0.8926563446068678
2248,DOMINIQUE,1970,5969,0.7359867820768908
2249,DOMINIQUE,1971,5202,0.6202204751446824
2250,DOMINIQUE,1972,4361,0.5248405680938816
2251,DOMINIQUE,1973,3570,0.44243839324221823
2252,DOMINIQUE,1974,2710,0.36240072426653974
2253,DOMINIQUE,1975,2231,0.3234636563716976
2254,DOMINIQUE,1976,1771,0.26809489136177367
2255,DOMINIQUE,1977,1507,0.22177843642523185
2256,DOMINIQUE,1978,1207,0.18031422779348866
2257,DOMINIQUE,1979,1096,0.15958136101351636
2258,DOMINIQUE,1980,974,0.13423558759078819
2259,DOMINIQUE,1981,846,0.11636655740681391
2260,DOMINIQUE,1982,708,0.09872852166589043
2261,DOMINIQUE,1983,527,0.07869665203237464
2262,DOMINIQUE,1984,453,0.06659610126135662
2263,DOMINIQUE,1985,429,0.06239673268017966
2264,DOMINIQUE,1986,421,0.0605559351289151
2265,DOMINIQUE,1987,333,0.04861711322385479
2266,DOMINIQUE,1988,276,0.04017514032186692
2267,DOMINIQUE,1989,206,0.030265543413424384
2268,DOMINIQUE,1990,194,0.028761235784314453
2269,DOMINIQUE,1991,161,0.024013829579370184
2270,DOMINIQUE,1992,122,0.018750048027786955
2271,DOMINIQUE,1993,89,0.01447646435943272
2272,DOMINIQUE,1994,108,0.017627069956617822
2273,DOMINIQUE,1995,96,0.015319629711783508
2274,DOMINIQUE,1996,49,0.007815253780429647
2275,DOMINIQUE,1997,80,0.012977406335569774
2276,DOMINIQUE,1998,62,0.009955984911865445
2277,DOMINIQUE,1999,40,0.00637595499850962
2278,DOMINIQUE,2000,50,0.007623659570056095
2279,DOMINIQUE,2001,29,0.0045161350604694915
2280,DOMINIQUE,2002,36,0.0057445769597783865
2281,DOMINIQUE,2003,27,0.00437976806694881
2282,DOMINIQUE,2004,26,0.004236901456190439
2283,DOMINIQUE,2005,35,0.00571465891650067
2284,DOMINIQUE,2006,18,0.002877081488538027
2285,DOMINIQUE,2007,25,0.004096023907672344
2286,DOMINIQUE,2008,15,0.0024407269461136304
2287,DOMINIQUE,2009,8,0.0013167445466201637
2288,DOMINIQUE,2010,12,0.001988226386083741
2289,DOMINIQUE,2011,7,0.0011953531500116972
2290,DOMINIQUE,2012,8,0.0013791700499431955
2291,DOMINIQUE,2013,8,0.001404183765529395
2292,DOMINIQUE,2014,3,0.0005273028634303161
2293,DOMINIQUE,2015,3,0.0005446870319095819
2294,DOMINIQUE,2016,11,0.0020564130174682937
2295,DOMINIQUE,2017,7,0.0013445300675338245
2296,DOMINIQUE,2018,3,0.0005874635283059509
2297,DOMINIQUE,2019,8,0.0015881681473025957
2298,DOMINIQUE,2020,4,0.0008210905313892646
2299,GEORGES,1900,5653,1.4476127066234747
2300,GEORGES,1901,6225,1.4522066542558403
2301,GEORGES,1902,6593,1.4955200181467618
2302,GEORGES,1903,6402,1.443100976493819
2303,GEORGES,1904,6922,1.5256273211156783
2304,GEORGES,1905,6921,1.4917909466546249
2305,GEORGES,1906,7282,1.5306004485445424
2306,GEORGES,1907,7259,1.5271752622432793
2307,GEORGES,1908,7531,1.5107109829952237
2308,GEORGES,1909,7644,1.5294546065716126
2309,GEORGES,1910,7770,1.5283872858634995
2310,GEORGES,1911,7273,1.4912581067808879
2311,GEORGES,1912,7776,1.4996586425157854
2312,GEORGES,1913,7963,1.5302073264704923
2313,GEORGES,1914,8160,1.5942949250232012
2314,GEORGES,1915,5812,1.7712330061286123
2315,GEORGES,1916,4546,1.7436463918870198
2316,GEORGES,1917,5190,1.8289717584206704
2317,GEORGES,1918,6016,1.8492845396000799
2318,GEORGES,1919,6779,1.8689450206496507
2319,GEORGES,1920,11229,1.8075460096035438
2320,GEORGES,1921,10844,1.7813464574301892
2321,GEORGES,1922,9485,1.6272339082264096
2322,GEORGES,1923,9749,1.6602209427275714
2323,GEORGES,1924,9126,1.5511755347357257
2324,GEORGES,1925,9297,1.5388256792052464
2325,GEORGES,1926,9238,1.525326059497293
2326,GEORGES,1927,8866,1.4773293431333179
2327,GEORGES,1928,8803,1.4527721162811806
2328,GEORGES,1929,8520,1.4257171256739527
2329,GEORGES,1930,8507,1.3625283092604517
2330,GEORGES,1931,8233,1.334327366433555
2331,GEORGES,1932,7787,1.276000956959752
2332,GEORGES,1933,7016,1.2119641731229325
2333,GEORGES,1934,7114,1.2194139476683894
2334,GEORGES,1935,6520,1.1737575182589504
2335,GEORGES,1936,6132,1.1132311479606194
2336,GEORGES,1937,5858,1.0785571858090008
2337,GEORGES,1938,5542,1.0300521717150128
2338,GEORGES,1939,5374,0.9994271984050822
2339,GEORGES,1940,4794,0.9845054369589995
2340,GEORGES,1941,4498,0.9758701038353561
2341,GEORGES,1942,4597,0.9018871552199391
2342,GEORGES,1943,4481,0.8128503274257624
2343,GEORGES,1944,4473,0.8037259246082442
2344,GEORGES,1945,4308,0.7637620778299796
2345,GEORGES,1946,5987,0.7170892906122028
2346,GEORGES,1947,5594,0.6495572467318933
2347,GEORGES,1948,5407,0.6293070639048696
2348,GEORGES,1949,5165,0.6002686972367882
2349,GEORGES,1950,4669,0.5493063962606224
2350,GEORGES,1951,4121,0.5054407551316771
2351,GEORGES,1952,3876,0.47709371641972925
2352,GEORGES,1953,3389,0.42638853066436844
2353,GEORGES,1954,3096,0.38701644819904846
2354,GEORGES,1955,2858,0.3590429708356103
2355,GEORGES,1956,2663,0.3345456372761478
2356,GEORGES,1957,2526,0.31402599727496044
2357,GEORGES,1958,2283,0.2856763885899624
2358,GEORGES,1959,2172,0.26673740365769194
2359,GEORGES,1960,1903,0.23632030777522373
2360,GEORGES,1961,1695,0.2061136093350617
2361,GEORGES,1962,1554,0.1903194280129623
2362,GEORGES,1963,1560,0.1831650211168135
2363,GEORGES,1964,1344,0.15635270098127607
2364,GEORGES,1965,1232,0.14541488684904116
2365,GEORGES,1966,1097,0.13015735157671926
2366,GEORGES,1967,1046,0.12799052429617447
2367,GEORGES,1968,1018,0.1260835693787845
2368,GEORGES,1969,928,0.11467124692624217
2369,GEORGES,1970,869,0.10714902221893419
2370,GEORGES,1971,895,0.10670844391666488
2371,GEORGES,1972,787,0.09471440657873992
2372,GEORGES,1973,730,0.09047059581703623
2373,GEORGES,1974,648,0.08665522853310617
2374,GEORGES,1975,454,0.06582362169105814
2375,GEORGES,1976,400,0.060552205841168535
2376,GEORGES,1977,344,0.05062493837443911
2377,GEORGES,1978,334,0.049896397748985265
2378,GEORGES,1979,266,0.03873051280072569
2379,GEORGES,1980,283,0.039002742595680755
2380,GEORGES,1981,232,0.03191139635742414
2381,GEORGES,1982,166,0.023148212706974307
2382,GEORGES,1983,179,0.02672998237911776
2383,GEORGES,1984,147,0.02161065537620182
2384,GEORGES,1985,175,0.02545321263177492
2385,GEORGES,1986,145,0.020856557229673847
2386,GEORGES,1987,113,0.016497699081968745
2387,GEORGES,1988,120,0.017467452313855183
2388,GEORGES,1989,91,0.013369730342823393
2389,GEORGES,1990,94,0.013935856514049272
2390,GEORGES,1991,80,0.011932337679190151
2391,GEORGES,1992,92,0.014139380479970492
2392,GEORGES,1993,72,0.011711297009878155
2393,GEORGES,1994,78,0.012730661635335094
2394,GEORGES,1995,61,0.009734348046029104
2395,GEORGES,1996,46,0.00733676885509722
2396,GEORGES,1997,61,0.009895272330871951
2397,GEORGES,1998,24,0.003853929643302754
2398,GEORGES,1999,59,0.00940453362280169
2399,GEORGES,2000,55,0.008386025527061705
2400,GEORGES,2001,54,0.00840935494018457
2401,GEORGES,2002,23,0.003670146390969525
2402,GEORGES,2003,38,0.006164118020150178
2403,GEORGES,2004,27,0.004399859204505456
2404,GEORGES,2005,30,0.004898279071286288
2405,GEORGES,2006,36,0.005754162977076054
2406,GEORGES,2007,33,0.005406751558127494
2407,GEORGES,2008,38,0.00618317493015453
2408,GEORGES,2009,34,0.005596164323135695
2409,GEORGES,2010,31,0.005136251497382997
2410,GEORGES,2011,27,0.0046106478643308324
2411,GEORGES,2012,48,0.008275020299659172
2412,GEORGES,2013,53,0.009302717446632242
2413,GEORGES,2014,88,0.015467550660622605
2414,GEORGES,2015,121,0.021969043620353138
2415,GEORGES,2016,122,0.022807489830102896
2416,GEORGES,2017,139,0.026698525626743085
2417,GEORGES,2018,161,0.03152720935241937
2418,GEORGES,2019,167,0.03315301007494169
2419,GEORGES,2020,190,0.03900180024099007
2420,HENRI,1900,6919,1.7718082995096092
2421,HENRI,1901,7468,1.7421814126879702
2422,HENRI,1902,8026,1.8205738913462628
2423,HENRI,1903,8139,1.834645243311964
2424,HENRI,1904,8078,1.7804128142115645
2425,HENRI,1905,8392,1.8088584921724624
2426,HENRI,1906,8719,1.8326428605959715
2427,HENRI,1907,8842,1.8602126558417242
2428,HENRI,1908,9146,1.8346783495517616
2429,HENRI,1909,9230,1.8467904263024575
2430,HENRI,1910,9354,1.8399658522480278
2431,HENRI,1911,8700,1.783850615838543
2432,HENRI,1912,9489,1.830023258594687
2433,HENRI,1913,9375,1.8015438510185686
2434,HENRI,1914,9298,1.8166365456943292
2435,HENRI,1915,5953,1.8142033870412304
2436,HENRI,1916,5008,1.9208493468038264
2437,HENRI,1917,5404,1.9043860081898467
2438,HENRI,1918,6185,1.9012341884020103
2439,HENRI,1919,6848,1.887968063343975
2440,HENRI,1920,11254,1.81157029050479
2441,HENRI,1921,10459,1.7181024159223857
2442,HENRI,1922,9752,1.6730400709566626
2443,HENRI,1923,9633,1.6404665443937527
2444,HENRI,1924,9274,1.5763315701445453
2445,HENRI,1925,9271,1.5345221976886994
2446,HENRI,1926,8672,1.4318713561334189
2447,HENRI,1927,8506,1.4173430400058653
2448,HENRI,1928,8248,1.361179645017287
2449,HENRI,1929,7864,1.3159436005046903
2450,HENRI,1930,7955,1.2741169272560118
2451,HENRI,1931,7522,1.219095159761108
2452,HENRI,1932,7278,1.1925947046042218
2453,HENRI,1933,6829,1.179661251176811
2454,HENRI,1934,6698,1.14810720009599
2455,HENRI,1935,5988,1.0779846655421157
2456,HENRI,1936,5719,1.038253251008934
2457,HENRI,1937,5374,0.9894445743491926
2458,HENRI,1938,5086,0.9452986909676208
2459,HENRI,1939,4943,0.9192721700253669
2460,HENRI,1940,4290,0.8810029880171272
2461,HENRI,1941,3903,0.8467810171786115
2462,HENRI,1942,4064,0.7973176851889999
2463,HENRI,1943,4010,0.7274112503854736
2464,HENRI,1944,3731,0.6704004973649361
2465,HENRI,1945,3453,0.6121797712968708
2466,HENRI,1946,4824,0.5777916716073604
2467,HENRI,1947,4658,0.5408719440967392
2468,HENRI,1948,4297,0.5001169694098806
2469,HENRI,1949,4037,0.4691741976272826
2470,HENRI,1950,3704,0.43577444672292676
2471,HENRI,1951,3361,0.412226735743161
2472,HENRI,1952,2935,0.36126678475023355
2473,HENRI,1953,2724,0.3427212621805074
2474,HENRI,1954,2439,0.3048879577382039
2475,HENRI,1955,2192,0.2753751546786766
2476,HENRI,1956,1983,0.24911903819699624
2477,HENRI,1957,1959,0.2435379765089658
2478,HENRI,1958,1873,0.23437226273718775
2479,HENRI,1959,1769,0.217246071395238
2480,HENRI,1960,1656,0.20564709914649001
2481,HENRI,1961,1505,0.18300942893762112
2482,HENRI,1962,1356,0.1660702344823532
2483,HENRI,1963,1263,0.14829321901957399
2484,HENRI,1964,1141,0.13273692843722917
2485,HENRI,1965,1035,0.12216266874087468
2486,HENRI,1966,898,0.10654630967720502
2487,HENRI,1967,855,0.10461940561494185
2488,HENRI,1968,716,0.08867960282437104
2489,HENRI,1969,639,0.07896005041580684
2490,HENRI,1970,543,0.06695272619664128
2491,HENRI,1971,461,0.054963790665455314
2492,HENRI,1972,387,0.04657493690720756
2493,HENRI,1973,313,0.03879081711059225
2494,HENRI,1974,269,0.035972618017601175
2495,HENRI,1975,234,0.0339267125015586
2496,HENRI,1976,157,0.02376674079265865
2497,HENRI,1977,183,0.026931289891053364
2498,HENRI,1978,158,0.02360368516269363
2499,HENRI,1979,183,0.02664542797944662
2500,HENRI,1980,203,0.02797723232128337
2501,HENRI,1981,179,0.02462129287921949
2502,HENRI,1982,182,0.02537936573897183
2503,HENRI,1983,208,0.031060538183555832
2504,HENRI,1984,149,0.02190467789832701
2505,HENRI,1985,250,0.036361732331107025
2506,HENRI,1986,202,0.029055341795821494
2507,HENRI,1987,224,0.032703403489920346
2508,HENRI,1988,192,0.027947923702168295
2509,HENRI,1989,163,0.023947978526156186
2510,HENRI,1990,154,0.02283108407620838
2511,HENRI,1991,194,0.028935918872036122
2512,HENRI,1992,211,0.0324283617529758
2513,HENRI,1993,186,0.030254183942185233
2514,HENRI,1994,191,0.031173799645500034
2515,HENRI,1995,187,0.029841362042744957
2516,HENRI,1996,190,0.030304045271053737
2517,HENRI,1997,176,0.0285502939382535
2518,HENRI,1998,194,0.03115259795003059
2519,HENRI,1999,180,0.028691797493293293
2520,HENRI,2000,193,0.029427325940416527
2521,HENRI,2001,170,0.026473895182062532
2522,HENRI,2002,180,0.028722884798891936
2523,HENRI,2003,132,0.021412199438416404
2524,HENRI,2004,146,0.023791831253992465
2525,HENRI,2005,160,0.026124155046860203
2526,HENRI,2006,124,0.01981989469881752
2527,HENRI,2007,142,0.023265415795578916
2528,HENRI,2008,123,0.02001396095813177
2529,HENRI,2009,116,0.019092795925992372
2530,HENRI,2010,126,0.020876377053879278
2531,HENRI,2011,115,0.01963794460733503
2532,HENRI,2012,131,0.022583909567819825
2533,HENRI,2013,141,0.024748738867455582
2534,HENRI,2014,178,0.03128663656353209
2535,HENRI,2015,237,0.043030275520856975
2536,HENRI,2016,246,0.045988872936109114
2537,HENRI,2017,248,0.04763477953548407
2538,HENRI,2018,252,0.04934693637769988
2539,HENRI,2019,246,0.048836170529554815
2540,HENRI,2020,270,0.05542361086877536
2541,CHRISTIAN,1900,33,0.008450596023098295
2542,CHRISTIAN,1901,44,0.010264593218836462
2543,CHRISTIAN,1902,79,0.01791992741295225
2544,CHRISTIAN,1903,69,0.015553571911601612
2545,CHRISTIAN,1904,68,0.014987381946816834
2546,CHRISTIAN,1905,79,0.01702810067702866
2547,CHRISTIAN,1906,85,0.017866113447718497
2548,CHRISTIAN,1907,95,0.019986451289862452
2549,CHRISTIAN,1908,100,0.020059898857989956
2550,CHRISTIAN,1909,89,0.017807621662071366
2551,CHRISTIAN,1910,101,0.01986706767982155
2552,CHRISTIAN,1911,150,0.030756045100664535
2553,CHRISTIAN,1912,181,0.034907177764320625
2554,CHRISTIAN,1913,139,0.026710890164435314
2555,CHRISTIAN,1914,168,0.03282371904459532
2556,CHRISTIAN,1915,79,0.024075603490048243
2557,CHRISTIAN,1916,75,0.028766713460520565
2558,CHRISTIAN,1917,93,0.03277348237632415
2559,CHRISTIAN,1918,133,0.04088345142400443
2560,CHRISTIAN,1919,149,0.041078744368903665
2561,CHRISTIAN,1920,297,0.04780845710679959
2562,CHRISTIAN,1921,335,0.055030529623673316
2563,CHRISTIAN,1922,462,0.07926010180290997
2564,CHRISTIAN,1923,482,0.08208293100776382
2565,CHRISTIAN,1924,681,0.11575175752301438
2566,CHRISTIAN,1925,768,0.12711822325800035
2567,CHRISTIAN,1926,830,0.1370448830247622
2568,CHRISTIAN,1927,1029,0.17146084977263523
2569,CHRISTIAN,1928,1252,0.20661941265296357
2570,CHRISTIAN,1929,1426,0.23862354709049954
2571,CHRISTIAN,1930,1751,0.28044987298872115
2572,CHRISTIAN,1931,2035,0.3298136998290155
2573,CHRISTIAN,1932,2218,0.36344807018578784
2574,CHRISTIAN,1933,2195,0.3791706613461854
2575,CHRISTIAN,1934,2546,0.4364110079791565
2576,CHRISTIAN,1935,2621,0.4718433213737283
2577,CHRISTIAN,1936,2874,0.5217590214022864
2578,CHRISTIAN,1937,3072,0.5656073190176255
2579,CHRISTIAN,1938,3447,0.6406694038075873
2580,CHRISTIAN,1939,3534,0.6572340378049052
2581,CHRISTIAN,1940,3491,0.7169187485239605
2582,CHRISTIAN,1941,3868,0.8391875414929207
2583,CHRISTIAN,1942,5081,0.9968432968615425
2584,CHRISTIAN,1943,6356,1.1529740417581222
2585,CHRISTIAN,1944,7053,1.2673102942682644
2586,CHRISTIAN,1945,8116,1.4388795319563867
2587,CHRISTIAN,1946,13288,1.5915621335652168
2588,CHRISTIAN,1947,15268,1.7728709408477916
2589,CHRISTIAN,1948,16248,1.8910636534725949
2590,CHRISTIAN,1949,17300,2.0105805347911785
2591,CHRISTIAN,1950,17040,2.0047506944272873
2592,CHRISTIAN,1951,16679,2.045679775501393
2593,CHRISTIAN,1952,16142,1.986905771529223
2594,CHRISTIAN,1953,16820,2.116215723155703
2595,CHRISTIAN,1954,17078,2.134840730731056
2596,CHRISTIAN,1955,17299,2.1732275551032973
2597,CHRISTIAN,1956,15941,2.002625611648168
2598,CHRISTIAN,1957,15290,1.9008145282399624
2599,CHRISTIAN,1958,14068,1.760357176821547
2600,CHRISTIAN,1959,13209,1.6221613098132839
2601,CHRISTIAN,1960,12286,1.5257127174600098
2602,CHRISTIAN,1961,11146,1.3553641826835383
2603,CHRISTIAN,1962,10612,1.29965879670113
2604,CHRISTIAN,1963,9789,1.1493605075080047
2605,CHRISTIAN,1964,8864,1.0311832898050826
2606,CHRISTIAN,1965,7799,0.9205281676425909
2607,CHRISTIAN,1966,6708,0.7958938143816161
2608,CHRISTIAN,1967,5790,0.7084752731117115
2609,CHRISTIAN,1968,5248,0.6499868095283509
2610,CHRISTIAN,1969,4608,0.5694020537027197
2611,CHRISTIAN,1970,3833,0.4726147320657937
2612,CHRISTIAN,1971,3251,0.3876079901375168
2613,CHRISTIAN,1972,2677,0.32217340077673035
2614,CHRISTIAN,1973,2197,0.27227931371236797
2615,CHRISTIAN,1974,1928,0.25782605032689615
2616,CHRISTIAN,1975,1464,0.2122594320610333
2617,CHRISTIAN,1976,1245,0.18846874068063707
